SW Version,2018.3
GT Type,UltraScale+ GTH
Date and Time Started,2019-Sep-27 19:58:27
Date and Time Ended,2019-Sep-27 19:58:31
Scan Name,Scan Tx4-Rx4 Link 6 
Link Settings,
Reset RX After Applying Settings,false
Open Area,2440
Horizontal Opening,36
Horizontal Percentage,55.38
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,ELF Version: 0x8008 SVN: 16040
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
120,0.501032,0.501032,0.498896,0.497986,0.501339,0.499809,0.499809,0.501953,0.499505,0.497986,0.500726,0.502569,0.498289,0.498593,0.499809,0.498289,0.498896,0.497986,0.498896,0.4992,0.50042,0.498896,0.499505,0.499505,0.50042,0.497986,0.498593,0.497684,0.498896,0.498289,0.500726,0.498896,0.4992,0.497986,0.4992,0.499809,0.497382,0.498896,0.498289,0.502261,0.497684,0.499505,0.499809,0.497382,0.498593,0.498593,0.497986,0.500114,0.498896,0.499809,0.499505,0.500726,0.50042,0.498289,0.501339,0.501953,0.499809,0.501032,0.501339,0.498896,0.500114,0.501953,0.502261,0.498289,0.496778
112,0.499809,0.497684,0.50042,0.4992,0.498289,0.498593,0.498896,0.501953,0.498593,0.500726,0.498593,0.498593,0.498289,0.501032,0.498896,0.500726,0.500114,0.499809,0.4992,0.498593,0.497382,0.501646,0.4992,0.498896,0.498289,0.497382,0.499505,0.498896,0.498896,0.4992,0.50042,0.499809,0.499809,0.4992,0.498593,0.500726,0.497986,0.498593,0.499809,0.498593,0.50042,0.50042,0.500726,0.498896,0.499505,0.499505,0.500726,0.497382,0.498289,0.500114,0.497986,0.501953,0.498289,0.501032,0.4992,0.498593,0.501032,0.497986,0.501339,0.500726,0.50042,0.50042,0.4992,0.500114,0.500726
104,0.473245,0.476272,0.476826,0.465712,0.468643,0.471611,0.472154,0.478777,0.480462,0.479337,0.478777,0.485588,0.489945,0.490238,0.487902,0.489067,0.492596,0.490825,0.492596,0.495576,0.4923,0.496477,0.49438,0.498896,0.497382,0.494678,0.495576,0.496778,0.497986,0.495277,0.497684,0.50042,0.496177,0.498289,0.49438,0.497684,0.495576,0.496177,0.498289,0.495576,0.49438,0.49438,0.491709,0.494082,0.491709,0.492893,0.493189,0.491709,0.488775,0.491709,0.489652,0.493486,0.49112,0.489652,0.486742,0.493486,0.488484,0.492893,0.494082,0.489945,0.490531,0.494082,0.497684,0.492005,0.493486
96,0.283652,0.288548,0.285332,0.283358,0.283947,0.285431,0.287333,0.290905,0.293721,0.286129,0.293932,0.297346,0.297995,0.303515,0.305439,0.305325,0.304757,0.306927,0.306812,0.313625,0.314951,0.303628,0.310298,0.309946,0.316167,0.307734,0.311834,0.320873,0.318008,0.313985,0.314106,0.3282,0.330718,0.328859,0.339912,0.333681,0.338228,0.337392,0.329918,0.333681,0.320998,0.322388,0.318255,0.315193,0.309712,0.306238,0.310651,0.308313,0.304191,0.301727,0.302842,0.30601,0.303628,0.305667,0.302283,0.303403,0.312309,0.312548,0.314347,0.315923,0.317884,0.316411,0.32676,0.331655,0.330051
88,0.25021,0.249752,0.249069,0.25021,0.249981,0.249676,0.249981,0.249448,0.249676,0.250746,0.250746,0.2496,0.249524,0.248314,0.246298,0.241577,0.236009,0.227869,0.218392,0.209564,0.196684,0.183387,0.166029,0.155179,0.140657,0.124648,0.110881,0.103695,0.0930366,0.0840451,0.0807957,0.0813735,0.0809634,0.0794479,0.0888393,0.095188,0.115427,0.121541,0.134912,0.156692,0.176131,0.19951,0.212721,0.223151,0.233055,0.239319,0.24556,0.248465,0.248918,0.24922,0.2509,0.250286,0.250669,0.249905,0.249676,0.250286,0.249981,0.249448,0.249905,0.249752,0.250134,0.249372,0.249981,0.250057,0.250439
80,0.250286,0.249524,0.25021,0.25021,0.249145,0.248918,0.24922,0.250134,0.250286,0.248993,0.247938,0.244461,0.238691,0.230627,0.219445,0.208976,0.193341,0.17941,0.159158,0.137934,0.118861,0.0980593,0.0811961,0.0652999,0.0519756,0.0412627,0.0323662,0.0277043,0.0219651,0.018841,0.0163097,0.0156749,0.014503,0.0142423,0.0149944,0.01527,0.0183996,0.0211945,0.0248502,0.033767,0.041271,0.0535837,0.0737542,0.0972214,0.121758,0.151561,0.178239,0.200486,0.221522,0.231802,0.24172,0.247115,0.248088,0.249752,0.249676,0.250439,0.248993,0.249524,0.250134,0.250669,0.248615,0.250746,0.24922,0.25021,0.249676
72,0.250057,0.249296,0.249676,0.249828,0.249676,0.250286,0.248615,0.248389,0.246446,0.241221,0.233055,0.224067,0.209994,0.196072,0.176778,0.155947,0.13331,0.11156,0.0892264,0.0686547,0.0516414,0.0375017,0.0272753,0.0191712,0.0138829,0.00993362,0.00708953,0.00532349,0.00380293,0.00316606,0.00252766,0.00240845,0.0019749,0.00193427,0.00194457,0.00201438,0.00253395,0.00283398,0.00345006,0.00477951,0.00663024,0.00964866,0.0150955,0.0234771,0.0342241,0.0524683,0.0765381,0.102578,0.132705,0.16312,0.192252,0.212225,0.22642,0.236759,0.243154,0.247563,0.249905,0.24922,0.249828,0.250134,0.250439,0.250439,0.250439,0.250286,0.248993
64,0.2496,0.248993,0.249828,0.249069,0.250057,0.248389,0.245119,0.240372,0.231867,0.219975,0.206241,0.189846,0.168418,0.147975,0.120522,0.0979655,0.074519,0.0564295,0.0391207,0.0260987,0.0176572,0.010901,0.00694514,0.00403716,0.00259575,0.00152914,0.00105688,0.000715839,0.000432784,0.00032063,0.000245098,0.000198367,0.000172808,0.000153544,0.000134279,0.000152399,0.00019379,0.000248341,0.000319486,0.00048085,0.000727474,0.00121176,0.00226406,0.00405966,0.00715991,0.0138367,0.0236029,0.03729,0.0583966,0.0827713,0.113681,0.14339,0.171665,0.194998,0.214616,0.229722,0.238691,0.245119,0.248088,0.249372,0.250286,0.250134,0.249981,0.249905,0.249981
56,0.25021,0.249981,0.249981,0.248993,0.246372,0.241791,0.231933,0.221822,0.207757,0.187758,0.169044,0.145452,0.118654,0.095332,0.070208,0.0507897,0.0349572,0.022899,0.0137277,0.00814889,0.00463188,0.00245422,0.00129625,0.000658236,0.00035172,0.000172808,9.89929e-05,5.30251e-05,2.59403e-05,1.67849e-05,1.27794e-05,6.86656e-06,5.72213e-06,4.76844e-06,4.38697e-06,5.72213e-06,1.02998e-05,1.10628e-05,1.8883e-05,2.88014e-05,5.35973e-05,9.99466e-05,0.000242809,0.000495346,0.00103208,0.00253491,0.00560826,0.0110702,0.0209715,0.0356944,0.0562243,0.078219,0.103511,0.135113,0.16338,0.189583,0.210534,0.225796,0.237928,0.243588,0.247041,0.249145,0.249372,0.249905,0.248918
48,0.2496,0.248465,0.247265,0.242938,0.234859,0.223699,0.210372,0.192524,0.173704,0.147601,0.120646,0.096865,0.0709192,0.0530837,0.0340463,0.0215457,0.0125816,0.00688792,0.00357195,0.00173762,0.000838674,0.000363546,0.000150683,5.68399e-05,2.47959e-05,7.24804e-06,2.67033e-06,2.09812e-06,5.72213e-07,1.90738e-07,1.90738e-07,3.81476e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,3.81476e-07,1.90738e-07,1.90738e-07,3.81476e-07,2.67033e-06,8.77394e-06,3.28069e-05,8.5069e-05,0.00026379,0.000767147,0.00211166,0.00529431,0.011652,0.0224423,0.0369586,0.0541827,0.0777144,0.103341,0.13331,0.16566,0.188666,0.211676,0.225423,0.236554,0.243227,0.247041,0.249372,0.249069
40,0.2509,0.24615,0.238274,0.227932,0.214167,0.198447,0.1782,0.153636,0.130694,0.101687,0.0762958,0.0552162,0.0370992,0.0242155,0.013406,0.00722972,0.0035811,0.00163252,0.000654994,0.00023785,8.1445e-05,2.65126e-05,8.01099e-06,1.5259e-06,3.81476e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,5.72213e-07,4.76844e-06,1.81201e-05,7.09545e-05,0.00023537,0.00086614,0.00261082,0.00671206,0.0142205,0.0243234,0.0404218,0.0578481,0.0823552,0.110656,0.140344,0.169079,0.193661,0.21217,0.227932,0.237033,0.244242,0.249296
32,0.255278,0.239179,0.223822,0.206553,0.187029,0.165426,0.137517,0.111016,0.0863211,0.0613073,0.0406101,0.0266715,0.0147975,0.00829175,0.00386988,0.0016598,0.000621614,0.000238041,5.74121e-05,1.5259e-05,4.38697e-06,3.81476e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,3.81476e-07,2.47959e-06,1.39239e-05,6.981e-05,0.000322347,0.0012232,0.00356737,0.00787213,0.0167691,0.028677,0.045209,0.0658299,0.0911424,0.119975,0.149106,0.175003,0.197347,0.217637,0.232922,0.247339
24,0.257202,0.232526,0.206344,0.181437,0.152833,0.126809,0.0971062,0.0717076,0.051212,0.032402,0.0194655,0.0105196,0.00517491,0.00233616,0.00088426,0.000294118,7.59136e-05,1.79294e-05,3.43328e-06,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,3.81476e-07,4.38697e-06,2.19348e-05,0.000152781,0.000619898,0.00191138,0.00541409,0.011982,0.0228644,0.0374503,0.0553954,0.078859,0.104782,0.134425,0.161991,0.190686,0.217406,0.243588
16,0.264766,0.227173,0.189408,0.153578,0.119085,0.0888682,0.0610787,0.0407536,0.0255437,0.0142564,0.00712711,0.00324102,0.00123693,0.000448234,0.00012417,2.80385e-05,2.86107e-06,5.72213e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,3.81476e-07,7.0573e-06,5.30251e-05,0.000258259,0.00118963,0.00348421,0.00894045,0.0178686,0.0301627,0.047023,0.0685398,0.0956548,0.127026,0.162505,0.200486,0.235331
8,0.272065,0.223394,0.175754,0.129598,0.0918269,0.0615792,0.036977,0.0211376,0.0109646,0.0049527,0.00195602,0.000650225,0.000203899,4.74937e-05,9.15541e-06,1.14443e-06,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,4.00549e-06,2.13626e-05,0.000145151,0.00065156,0.00228504,0.00643263,0.0137222,0.0264561,0.0443547,0.0690948,0.101586,0.141142,0.185253,0.230562
0,0.275728,0.221402,0.166231,0.119747,0.0798428,0.0497654,0.0274803,0.0138015,0.00628099,0.00247654,0.000838483,0.000228885,6.00824e-05,1.2398e-05,1.5259e-06,7.62951e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,9.34615e-06,6.63767e-05,0.000447471,0.00198711,0.00660258,0.0173593,0.0352521,0.060879,0.0923132,0.132362,0.179725,0.226796
-8,0.269558,0.218976,0.170629,0.126888,0.0871105,0.0577503,0.0355874,0.0203621,0.0107309,0.00542706,0.00240444,0.000923362,0.00032578,9.55596e-05,2.28885e-05,5.91287e-06,5.72213e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,5.72213e-07,2.67033e-06,2.46052e-05,0.000194171,0.000997559,0.00384222,0.0103109,0.0228046,0.0414674,0.0678472,0.100761,0.137864,0.185715,0.231017
-16,0.261554,0.222484,0.184419,0.147309,0.112233,0.0836674,0.0594648,0.0397182,0.0248593,0.0148135,0.00787594,0.00375124,0.00166819,0.000596818,0.000218204,5.97009e-05,1.73571e-05,4.38697e-06,3.81476e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,9.53689e-07,5.72213e-06,6.981e-05,0.000406462,0.0018843,0.00581235,0.0137581,0.0256702,0.0424098,0.0643459,0.090548,0.12444,0.162183,0.202819,0.238552
-24,0.253697,0.228186,0.201522,0.174258,0.146729,0.119834,0.0927732,0.0696351,0.0480659,0.0321944,0.0195012,0.0110397,0.00576314,0.00260815,0.00109865,0.000435073,0.000148394,4.86381e-05,1.44961e-05,7.82025e-06,1.90738e-06,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,3.81476e-07,2.47959e-06,1.77386e-05,0.000160983,0.000877584,0.0030642,0.00895819,0.0189763,0.0331709,0.0505017,0.0741346,0.100873,0.127659,0.159189,0.192027,0.220449,0.246818
-32,0.249676,0.234859,0.217869,0.201473,0.180916,0.157597,0.13264,0.106209,0.0816982,0.059177,0.0404757,0.0258623,0.0154657,0.00835851,0.00426623,0.00192741,0.000848211,0.000346761,0.000146487,4.97826e-05,2.09812e-05,4.57771e-06,3.81476e-07,3.81476e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,7.62951e-07,5.72213e-07,8.5832e-06,7.97284e-05,0.000402457,0.00169604,0.005416,0.0126825,0.024916,0.0418572,0.0609741,0.086022,0.11376,0.145066,0.171486,0.197252,0.216487,0.234523,0.249752
-40,0.249145,0.242148,0.235466,0.224496,0.209457,0.192343,0.17102,0.14723,0.122541,0.0967392,0.0727326,0.0517327,0.034785,0.0218759,0.0129146,0.00705234,0.00359159,0.00175231,0.000830854,0.000367552,0.000166133,5.39788e-05,2.36515e-05,1.02998e-05,3.43328e-06,1.33516e-06,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.5259e-06,8.39246e-06,5.58862e-05,0.000277905,0.00107824,0.00343652,0.00923018,0.0199529,0.0338871,0.053763,0.0767892,0.102271,0.133679,0.163707,0.190111,0.211349,0.226232,0.238691,0.245192,0.250286
-48,0.249676,0.248691,0.245413,0.23897,0.230044,0.219034,0.203474,0.184918,0.162151,0.14008,0.114268,0.0885895,0.066444,0.0452615,0.0308883,0.0197285,0.0115906,0.00669356,0.0037356,0.00196231,0.000991646,0.000455863,0.000218395,9.47967e-05,4.11994e-05,2.05997e-05,7.82025e-06,3.24254e-06,5.72213e-07,3.81476e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,1.90738e-07,3.81476e-07,1.71664e-06,2.86107e-06,1.58312e-05,7.49599e-05,0.000239567,0.0009308,0.0028521,0.00718624,0.0155736,0.0293521,0.0480603,0.0674951,0.0983182,0.126457,0.15512,0.184377,0.20818,0.224005,0.235331,0.242866,0.246595,0.248691,0.250134
-56,0.249905,0.25021,0.248842,0.247414,0.243878,0.236486,0.227048,0.215236,0.199997,0.182285,0.158911,0.13592,0.11021,0.0842439,0.0636509,0.0457238,0.0303684,0.0201979,0.0130863,0.00803349,0.00472667,0.00246509,0.00143282,0.000779545,0.000413901,0.000234798,0.000114443,6.35157e-05,3.37606e-05,2.05997e-05,1.1635e-05,7.24804e-06,3.0518e-06,2.86107e-06,1.33516e-06,1.14443e-06,2.28885e-06,2.47959e-06,2.67033e-06,3.62402e-06,1.14443e-05,2.327e-05,5.95102e-05,0.000191691,0.000476844,0.00128176,0.00321317,0.00753777,0.0147905,0.0274214,0.0459315,0.0684424,0.0967849,0.123316,0.156036,0.184294,0.205774,0.224005,0.236077,0.243299,0.248013,0.248615,0.250134,0.25021,0.249372
-64,0.250134,0.249372,0.249145,0.249145,0.249372,0.246743,0.242866,0.234724,0.225485,0.214279,0.198832,0.179844,0.15885,0.132383,0.108992,0.0851192,0.0647938,0.0484211,0.0346482,0.0236466,0.0159372,0.0101169,0.00639391,0.00393874,0.002467,0.00166609,0.00097734,0.000634394,0.000429351,0.000308423,0.000209239,0.000157168,0.000127985,9.36522e-05,8.44968e-05,7.43877e-05,7.95377e-05,9.42245e-05,0.000144579,0.000205043,0.000342947,0.000572786,0.00118925,0.00243553,0.00476425,0.00993496,0.0172279,0.0306846,0.0473437,0.068557,0.0983536,0.129006,0.161384,0.187029,0.208445,0.226108,0.236691,0.244534,0.248615,0.249676,0.249448,0.250134,0.24854,0.250134,0.249905
-72,0.249905,0.250363,0.25021,0.249448,0.250669,0.249828,0.249145,0.246595,0.242363,0.235941,0.227236,0.214841,0.19951,0.180239,0.159655,0.136759,0.113023,0.0932591,0.0744513,0.0569355,0.0430743,0.0300454,0.0220378,0.0152073,0.0105293,0.00777752,0.00529068,0.00389849,0.00285897,0.00240463,0.00193294,0.00159934,0.00138399,0.00125219,0.00127661,0.00116979,0.00121538,0.00150416,0.00192721,0.00270867,0.00389944,0.00593519,0.00951953,0.0157255,0.0254691,0.0412918,0.0576487,0.0822147,0.110121,0.1402,0.171665,0.197871,0.217464,0.229851,0.240161,0.246818,0.248766,0.250057,0.250057,0.250134,0.249752,0.249981,0.249981,0.2496,0.25021
-80,0.249448,0.249296,0.250134,0.249981,0.248691,0.249905,0.249828,0.25021,0.248691,0.247041,0.243733,0.238691,0.230627,0.218917,0.206866,0.192659,0.173999,0.154185,0.135492,0.113982,0.0973022,0.0758929,0.0610878,0.0479702,0.0369186,0.0293616,0.0228625,0.0182038,0.0145112,0.0128393,0.0113428,0.0102642,0.0097055,0.00900664,0.00985561,0.00961013,0.0105173,0.0121571,0.0154856,0.0197314,0.0265255,0.0351749,0.0484669,0.0688509,0.0902686,0.119572,0.145893,0.174295,0.196778,0.215576,0.231474,0.240161,0.24719,0.248389,0.25021,0.249905,0.248993,0.250134,0.250363,0.250134,0.249905,0.249905,0.250286,0.251053,0.249372
-88,0.248842,0.249752,0.24922,0.249981,0.249448,0.25021,0.249905,0.249828,0.250516,0.249981,0.2496,0.248465,0.248013,0.243082,0.237239,0.230822,0.222122,0.211512,0.198639,0.18601,0.172098,0.151533,0.133418,0.116927,0.100588,0.0885417,0.0749417,0.0640942,0.055674,0.0528167,0.0464471,0.0435206,0.0425287,0.0431537,0.0465791,0.050223,0.0558867,0.063287,0.0737608,0.0908996,0.112095,0.131343,0.160029,0.182651,0.204695,0.219798,0.230822,0.240937,0.245266,0.247638,0.249524,0.249524,0.250516,0.249828,0.249448,0.249905,0.250286,0.249828,0.249981,0.249752,0.249981,0.250286,0.248993,0.249905,0.250057
-96,0.250593,0.250593,0.250057,0.249752,0.250439,0.250977,0.250593,0.249752,0.250363,0.250439,0.251285,0.249145,0.250823,0.250134,0.250746,0.250439,0.248239,0.246669,0.242722,0.239179,0.234657,0.227679,0.219798,0.211403,0.201324,0.199607,0.183263,0.179568,0.172642,0.180478,0.173851,0.172207,0.174592,0.176816,0.190597,0.195231,0.213219,0.214111,0.224189,0.23279,0.239669,0.245266,0.246298,0.247638,0.250516,0.250439,0.250363,0.251207,0.250669,0.250286,0.249524,0.250823,0.250669,0.248013,0.250516,0.248691,0.250439,0.250439,0.2509,0.250823,0.251053,0.251516,0.252213,0.254169,0.253148
-104,0.351885,0.3429,0.349632,0.346233,0.340335,0.35098,0.349334,0.343331,0.353555,0.361672,0.369336,0.365709,0.38244,0.380487,0.389718,0.388793,0.392143,0.407353,0.40898,0.415199,0.422262,0.418808,0.423791,0.422697,0.428445,0.434122,0.430246,0.446667,0.435506,0.455104,0.449116,0.45284,0.459959,0.448624,0.460995,0.45209,0.45309,0.446667,0.440423,0.43995,0.442565,0.428445,0.421827,0.40898,0.405338,0.411239,0.397278,0.394789,0.387506,0.388241,0.393651,0.382084,0.391207,0.384776,0.388425,0.391768,0.391956,0.396701,0.408572,0.398825,0.415199,0.415409,0.423353,0.434122,0.433203
-112,0.500726,0.4992,0.49708,0.4992,0.4992,0.499505,0.499809,0.498289,0.496477,0.50042,0.499809,0.497684,0.501953,0.496778,0.498593,0.498593,0.500726,0.50042,0.501032,0.500114,0.499809,0.499505,0.500726,0.498896,0.500114,0.499505,0.4992,0.49708,0.501646,0.501953,0.498593,0.498593,0.50042,0.499809,0.498289,0.498289,0.498896,0.498896,0.499505,0.4992,0.500726,0.499809,0.500726,0.497382,0.498289,0.501646,0.500726,0.501032,0.4992,0.501339,0.4992,0.502261,0.500114,0.495576,0.497382,0.498593,0.500114,0.500114,0.4992,0.501339,0.501339,0.500726,0.499505,0.501646,0.499505
-120,0.498289,0.501032,0.499809,0.4992,0.498896,0.499505,0.498896,0.499505,0.4992,0.50042,0.500726,0.50042,0.4992,0.499809,0.498896,0.499809,0.499505,0.498289,0.500726,0.499809,0.499809,0.501339,0.498896,0.497382,0.501032,0.500726,0.49708,0.501953,0.500726,0.501339,0.498289,0.500726,0.50042,0.497684,0.497684,0.500726,0.501032,0.498896,0.496778,0.500114,0.495576,0.497986,0.4992,0.501032,0.498896,0.50042,0.500114,0.496778,0.500114,0.497986,0.498593,0.498593,0.497986,0.498896,0.49708,0.499809,0.497986,0.502261,0.501646,0.501339,0.498896,0.496477,0.499809,0.499809,0.498289
Scan End
